filename,class_label,area,perimeter,aspect_ratio,circularity,mean_intensity,std_intensity,glcm_energy,glcm_homogeneity,shannon_entropy
0080.jpg,banjo,12418.5,511.0365777015686,1.6105263157894736,0.5975510769910635,76.86458086434384,81.14048980630977,0.039184714021007316,0.2755796729203085,11.90890303126478
0079.jpg,banjo,2052.5,390.63455724716187,2.375,0.16902529762169138,144.56,87.97259593734321,0.021890545368568954,0.11985588033898698,12.518289687325755
0022.jpg,banjo,338.0,76.7695517539978,1.8235294117647058,0.7206900972846962,133.69086021505376,45.57156279763917,0.03218912776349413,0.03317488369878705,9.937489262050752
0022.jpg,banjo,2357.0,182.85281193256378,1.0943396226415094,0.8858621780168847,166.80590890439063,60.06210434798432,0.0520985249512947,0.27734883026328583,10.368540037034549
0105.jpg,banjo,1562.5,148.46803677082062,0.8367346938775511,0.890766669764395,140.69840294840296,73.26020954186338,0.0319377159633862,0.15919838868852487,10.954139524246491
0141.jpg,banjo,7321.5,324.6345566511154,0.912621359223301,0.873012446372006,190.50194343921726,37.31746751627434,0.12995082782705564,0.5047519374913412,8.890274660717324
0001.jpg,banjo,1840.5,162.95331728458405,1.0625,0.8710022440451838,102.09884937238493,29.95495500280361,0.05796835223732957,0.261899241488827,9.936073706341666
0001.jpg,banjo,1562.5,149.29646372795105,1.0681818181818181,0.8809085961084147,206.3869778869779,30.960049988484148,0.10902975959884878,0.35797529448740134,9.186636875549576
0181.jpg,banjo,6617.0,312.24978053569794,1.021505376344086,0.8528383378351312,170.1889530579002,43.627478302197964,0.08422731067476978,0.29001598776147886,11.019975688958622
0014.jpg,banjo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0145.jpg,banjo,7980.5,358.20815074443817,1.4578313253012047,0.7815720834263507,186.5628146874616,72.09779849784735,0.12337316959854236,0.40576287063869415,9.976345379675141
0096.jpg,banjo,2011.5,324.75230622291565,0.3106060606060606,0.2396764774237534,161.71170754280425,56.19236887807084,0.29011108686618886,0.4536477884293585,8.074210245994212
0056.jpg,banjo,476.0,153.94112479686737,0.21875,0.2524105515278744,254.99817850637524,0.04264007253449773,0.979597908323356,0.9847970327184128,0.2054325292421632
0056.jpg,banjo,8964.0,365.0193326473236,0.8974358974358975,0.8454345235149127,196.16686766801885,76.7148033948255,0.17162122757400633,0.4468508727013998,9.40764191810173
0062.jpg,banjo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0170.jpg,banjo,2906.5,364.0903995037079,0.631578947368421,0.2755254602206963,165.09928151534945,37.60050680281653,0.5795261132508002,0.6713095732707479,5.397317511476096
0132.jpg,banjo,3121.0,378.5584396123886,1.0256410256410255,0.2736766638052671,126.9205864386072,53.037858772644086,0.6305929293311224,0.6841925876705554,5.153011139298331
0140.jpg,banjo,4567.0,354.19090580940247,1.5432098765432098,0.4574736281629456,182.25153634244543,40.901678754466424,0.027323083626570956,0.17405452346910394,12.23055211888974
0043.jpg,banjo,3048.5,233.23758852481842,0.7692307692307693,0.7042047956435581,172.63567121548715,66.47864519346263,0.1779039397008259,0.3764404017729711,9.379178790868451
0069.jpg,banjo,75.5,48.72792184352875,0.45,0.3995775096397138,5.08080808080808,0.2725401527925665,0.9265190230103212,0.9875,0.47818372590980385
0069.jpg,banjo,8604.0,453.84775960445404,0.8608695652173913,0.5249160763615006,101.81283361726292,67.56986209445807,0.0874792340374802,0.44363027655474874,9.749614259866018
0129.jpg,banjo,6521.5,622.1147855520248,0.7265625,0.21174653694743736,95.86753017368267,49.26716526575259,0.02428876311797492,0.2325196264288338,11.861147505460352
0025.jpg,banjo,2083.5,272.0071396827698,0.7571428571428571,0.3538691978463408,215.32090909090908,46.19887561688556,0.5503003387300651,0.5800923089010849,4.796598914155329
0025.jpg,banjo,212.5,54.041630268096924,0.8888888888888888,0.914348832480484,182.8438818565401,61.39074627654485,0.12163156943461502,0.17927770230498158,7.70795077729729
0108.jpg,banjo,13869.0,641.7644994258881,1.5294117647058822,0.42315904973175256,106.9363488815186,54.925832933783006,0.012660732508521285,0.12204117571506996,13.234518127522485
0151.jpg,banjo,5055.0,305.90663516521454,0.6788990825688074,0.6788178125789599,85.98978214767689,44.926412978151774,0.04008546296892558,0.24533121605784716,11.776595720147185
0157.jpg,banjo,2361.0,308.99494767189026,0.371900826446281,0.3107442450474374,174.88888888888889,64.28150243421729,0.356382104215711,0.5077172317467618,7.56507141629002
0055.jpg,banjo,2728.5,367.1198379993439,2.0140845070422535,0.2544005910959264,186.21952908587258,70.59889435779277,0.6002448370984581,0.6935608145353078,5.17952668334723
0011.jpg,banjo,3179.0,282.7350618839264,1.816326530612245,0.49973648161918666,148.40557744771144,53.495412141136306,0.0299726393855087,0.20852678980784553,11.189228151475962
0039.jpg,banjo,51.0,48.97056245803833,0.30434782608695654,0.26724516440592194,177.02702702702703,25.992188521446298,0.06601763463148043,0.07490461797615935,7.923670651158727
0039.jpg,banjo,3241.0,392.24978041648865,0.5275590551181102,0.2647058118815767,103.18290898448932,46.97350943656284,0.027283043019195555,0.22107294280809614,11.71687438801652
0039.jpg,banjo,123.5,69.21320295333862,0.4642857142857143,0.3239656219023789,184.5448717948718,14.895939452181278,0.07949827612614929,0.20152493452465894,8.24579812763392
0149.jpg,banjo,14765.0,684.7350616455078,1.5784313725490196,0.39572927793094576,96.76514649343763,40.48869157146777,0.02015689239883949,0.1975681024106347,12.355016511357952
0155.jpg,drum,496.0,85.11269748210907,1.125,0.8604048123803388,37.06355140186916,39.6281746097592,0.047187281616459804,0.1409622199140392,9.584129332111312
0191.jpg,drum,11245.0,669.9066344499588,1.65625,0.31487687460040376,97.56051561553768,52.21209202661689,0.021810353188006244,0.19276899526961444,12.873889212201139
0125.jpg,drum,118.5,64.18376541137695,0.68,0.36147463729676044,125.86301369863014,56.32435787070952,0.10514870422406546,0.14436221514732475,8.393134671732074
0125.jpg,drum,349.0,73.11269819736481,1.0952380952380953,0.8204453683204047,37.25130890052356,35.50812436883338,0.056026749374652754,0.16593114911865822,9.089780270009818
0125.jpg,drum,1004.5,214.89444208145142,0.4342105263157895,0.27334393275347746,64.10300820419326,64.44363503631403,0.16016773002062074,0.21199104908054145,9.818320613257079
0125.jpg,drum,836.0,201.53910374641418,0.5740740740740741,0.25864107438913836,63.370010787486514,51.86194525872802,0.039612126437369,0.10793874830308627,10.83836777246568
0033.jpg,drum,4357.0,308.5096664428711,0.6,0.5752542971723744,161.85530117803955,58.68065784049857,0.08439946193859457,0.2575090274237941,11.17000310398089
0159.jpg,drum,7294.0,417.8233745098114,1.10752688172043,0.5250373006409648,44.15996795299773,62.24293734943325,0.2989470947890297,0.4546388599574728,8.158461570305393
0072.jpg,drum,815.5,142.8700568675995,0.3,0.5020551128321087,67.2658371040724,78.70871415272438,0.039221813246857876,0.15881380775925866,10.09356798779628
0072.jpg,drum,3964.5,467.6639940738678,1.5205479452054795,0.227787777557658,67.04786979415988,56.00746724568509,0.028540209030337757,0.1984676505521316,12.102197811103258
0161.jpg,drum,360.0,72.7695517539978,0.9166666666666666,0.854305033628428,228.8673469387755,15.026770502565624,0.08395694480807814,0.20288895099567858,8.802993720987685
0161.jpg,drum,876.5,124.81118190288544,0.7674418604651163,0.7070575969777735,105.5810955961332,61.11575032677604,0.08416908827576551,0.18172445031092727,10.243895998355864
0161.jpg,drum,143.5,45.55634891986847,1.3333333333333333,0.8688882892676709,164.5151515151515,42.884567551369244,0.05485671571703195,0.04763544038039277,8.408519265266643
0016.jpg,drum,91.0,43.3137081861496,1.3,0.6095376324020155,66.64285714285714,61.515656709557796,0.06692657668420421,0.07661486712982765,7.831890262346003
0016.jpg,drum,51.5,33.899494767189026,0.8181818181818182,0.5631584978974926,61.38235294117647,63.862681133213414,0.08503766788122594,0.10718909090419011,7.269034936032499
0016.jpg,drum,155.5,54.38477599620819,1.5384615384615385,0.660671494822553,72.05524861878453,69.49873592847874,0.06565698275395487,0.11490207229970092,8.491631661674187
0016.jpg,drum,106.0,47.65685415267944,2.857142857142857,0.5864959092019008,109.37692307692308,90.50076628529094,0.06766917293233084,0.11612178179253704,7.891711496432524
0016.jpg,drum,126.5,51.071067690849304,2.625,0.6094674483741594,105.8092105263158,89.30018370587514,0.07234898064243891,0.11646594527910804,7.9304952619550555
0111.jpg,drum,5699.5,511.2619731426239,1.1777777777777778,0.27400572594054384,163.6061730477315,69.98587358853804,0.17559525752548247,0.29026634869276724,10.653738173830277
0008.jpg,drum,6700.5,362.69343197345734,0.6833333333333333,0.6400850643495488,184.59702797202797,41.51274374532418,0.22227671609317004,0.32408569668955445,10.204720972705667
0073.jpg,drum,4233.5,417.17871284484863,1.1232876712328768,0.30567867945578975,74.82500565227221,77.05427726395125,0.08156046714154326,0.18621844058725762,11.552462167001442
0010.jpg,drum,876.5,111.49747347831726,1.125,0.8859959396443601,34.54535637149028,38.67061428684892,0.06216427689138329,0.22642496304837417,9.771093910458955
0162.jpg,drum,151.0,66.97056245803833,3.3333333333333335,0.42307651519736167,85.76502732240438,81.22749864716175,0.10373169632705657,0.18834549435845332,8.302603605532035
0041.jpg,drum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0142.jpg,drum,6344.0,494.47517597675323,1.7066666666666668,0.32604988468265195,164.86818043279487,70.39448319044944,0.09799269453849171,0.27397347066299976,10.699692324251973
0124.jpg,drum,8385.0,620.9015822410583,1.28,0.2733174737028463,90.39387990762124,68.22772752474701,0.14766353581382108,0.298369165702966,10.970875235074955
0184.jpg,drum,10609.0,402.0487697124481,1.1666666666666667,0.8247585728221977,175.74265319365904,75.86011581296552,0.09703635849352808,0.36163380704421616,10.825997369820488
0049.jpg,drum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0113.jpg,drum,3096.5,295.52185893058777,0.9493670886075949,0.44555541732635134,142.74054556726597,66.99783897061707,0.2583731785733437,0.35642358225359655,9.467622537808145
0150.jpg,drum,352.0,75.11269772052765,1.4210526315789473,0.7840175909899976,165.8575129533679,72.03584965324818,0.04241361708452827,0.17070053950234482,9.468288106509853
0150.jpg,drum,108.5,53.55634891986847,1.1333333333333333,0.47535457441234463,67.84328358208955,32.50805973027372,0.0485912657903775,0.10671839049525848,8.773556615947957
0150.jpg,drum,4209.5,283.78174436092377,0.9146341463414634,0.6568579643137362,69.70928357521308,57.262376433969976,0.016033844889855358,0.11155559477006931,12.430951344752694
0109.jpg,drum,6318.5,480.63455641269684,1.0421052631578946,0.34371134660522595,113.00902692778457,81.06270189316919,0.04158381541917451,0.1721086946121116,12.454908385551784
0190.jpg,drum,74.0,36.14213526248932,0.9166666666666666,0.7118917662474468,93.27472527472527,36.24976420812011,0.06535161308899216,0.0251410033958094,7.881890253689835
0190.jpg,drum,388.0,117.25483322143555,2.875,0.35463376519093287,116.65079365079364,55.220239770599505,0.0673646906265432,0.12533206027445515,9.843311413477405
0190.jpg,drum,364.0,80.48528122901917,1.5294117647058822,0.7061196802720112,79.95297029702971,55.98086011395437,0.04778846120374095,0.1390256531734989,9.300557305973955
0190.jpg,drum,185.0,86.62741649150848,3.5454545454545454,0.3097924771538987,139.16814159292036,72.49161106850492,0.12137464970302222,0.21225387190397926,8.268508491798265
0190.jpg,drum,699.0,194.08326017856598,0.78,0.23319051533449633,131.07341772151898,63.856065815893615,0.08375286822723202,0.1762143318987967,10.398011367965026
0038.jpg,drum,14897.0,474.5929272174835,1.2166666666666666,0.8311246410066239,169.01554746940127,67.79102726170917,0.15181778827801162,0.39101641609613025,10.504971953138131
0077.jpg,drum,4853.0,388.67618584632874,0.7024793388429752,0.4036865601791694,160.04760007966541,55.458508911000656,0.2979726953945761,0.47359666119969984,8.743593563487769
0123.jpg,drum,694.0,104.14213538169861,1.1923076923076923,0.8041116933296885,89.00402684563758,79.07316285855559,0.03343180720616743,0.1188327362040833,10.238136216419033
0123.jpg,drum,64.5,42.38477599620819,1.3636363636363635,0.45117995247091297,189.51190476190476,36.83731740388731,0.07446327883882932,0.21316116805783428,7.881302211923465
0123.jpg,drum,5444.5,414.49242103099823,0.7777777777777778,0.3982306460547923,155.42177233173504,83.89053561653725,0.10255332884148803,0.2888748726676469,11.070350412947397
0176.jpg,drum,851.5,165.49747383594513,3.3181818181818183,0.39067154332908527,113.83836206896552,59.759591589738584,0.0373783226439215,0.18565472115752066,10.490376275656885
0176.jpg,drum,97.5,44.24264049530029,0.3888888888888889,0.6259395629883892,141.61666666666667,73.09972450168483,0.07081971546656647,0.02238412882095485,7.671553870192294
0036.jpg,drum,949.5,121.35533845424652,0.8648648648648649,0.8101903413493525,46.48011928429423,38.643359674131084,0.14627301407708052,0.3826862196437737,8.434517326860028
0036.jpg,drum,88.5,57.899494767189026,3.7142857142857144,0.33174438935270956,137.6153846153846,85.51221696630896,0.11190374872894937,0.1356909154312006,7.6324437950894595
0036.jpg,drum,98.0,71.4558435678482,2.5454545454545454,0.24119063363264556,124.48091603053435,78.03995366878773,0.15853545275412192,0.23490495035271572,7.6819867030811935
0063.jpg,drum,230.0,107.11269783973694,1.3461538461538463,0.25191601869778635,160.125,46.90890202600903,0.31642882052731863,0.4490359933796017,6.724446046301818
0063.jpg,drum,6052.5,576.8010768890381,1.009433962264151,0.22860858579498894,128.39990482233503,78.93772327653181,0.1616565166841312,0.2602065356143805,10.994268906653994
0135.jpg,drum,1338.5,150.5269112586975,0.9761904761904762,0.7423350030020804,49.30921985815603,47.31343488553726,0.03186887195995489,0.1040621111155254,11.051003530251693
0135.jpg,drum,373.5,77.89949476718903,0.75,0.7734481200915615,122.76699029126213,33.36753374790204,0.04141359129587207,0.07466158831948001,9.341201384672798
0020.jpg,drum,2090.5,187.2964630126953,1.02,0.748860431490836,69.0064367816092,37.0771169624339,0.1221595677791961,0.36129151798559384,9.323913654845677
0153.jpg,drum,115.5,74.18376553058624,0.8181818181818182,0.2637388450431962,95.07432432432432,85.71756665148382,0.0932576472010443,0.1420259534926245,8.416016694963687
0153.jpg,drum,444.0,100.42640566825867,0.7941176470588235,0.553218883200878,88.41308793456032,62.84604092049726,0.04500073366723096,0.13134778971869604,10.048721076286103
0153.jpg,drum,1305.5,317.09545266628265,0.33962264150943394,0.16315737600258254,109.75619834710744,75.98906010057581,0.15938616440773817,0.2752343994122072,9.819057098106441
0027.jpg,drum,5181.0,272.65180122852325,1.1333333333333333,0.875803575851089,134.82613614934942,85.55973119860543,0.063277215858974,0.3454185835073226,10.854780494082377
0021.jpg,drum,12578.5,596.8355669975281,1.5784313725490196,0.44374076337088,91.89157657307304,62.895385966943905,0.03353087640849893,0.22293971421614964,12.110064344894738
0078.jpg,drum,8717.5,422.7178168296814,1.0442477876106195,0.6130568001950032,149.27014271266435,79.74593927300391,0.12955400281231355,0.3866270558933844,10.75265863334084
0175.jpg,drum,622.5,97.49747371673584,1.1785714285714286,0.8229292410675686,60.288721804511276,20.676330058354306,0.0310600893974905,0.1250500425145877,10.24090855145493
0175.jpg,drum,173.5,51.21320307254791,1.4615384615384615,0.8312764264749697,173.49238578680203,44.281703121761915,0.049284455532781185,0.04109845058775867,8.73893294451148
0175.jpg,drum,1575.5,178.66904652118683,0.4225352112676056,0.6201969583555799,119.95840867992767,52.16791483541791,0.018509799903020402,0.07061857105827753,11.658592653584437
0175.jpg,drum,678.0,101.45584380626678,0.8709677419354839,0.8277237628890636,197.36225895316804,38.6039387272239,0.030905505476628167,0.10997976982606655,10.230555652896305
0175.jpg,drum,403.5,80.5269113779068,1.45,0.7819361994873061,160.85681818181817,55.919462775931244,0.032217175986908424,0.058962458985320536,9.975675181569848
0147.jpg,drum,9184.5,541.6883788108826,1.0327868852459017,0.39333839880861626,153.88814602568183,52.985059641866556,0.4071135328728497,0.7232425375889651,5.442318563254462
0107.jpg,drum,3181.0,312.1076453924179,1.5357142857142858,0.41035971410428473,128.53058150045194,80.30655457330543,0.10522410687953997,0.3091417492265668,10.550823662138676
0107.jpg,drum,215.5,98.87005722522736,2.1666666666666665,0.27703048827138993,167.8740458015267,51.798524969105074,0.25727048142403386,0.42299857406115443,6.998926954818394
0084.jpg,drum,7366.0,1008.205185174942,1.2884615384615385,0.09106337144732163,140.91901588928755,81.77469235556006,0.19025035377654947,0.3266689444749133,10.771224657451516
0120.jpg,drum,810.0,118.28427076339722,0.7105263157894737,0.7275132198452401,86.61316397228637,30.897420423629946,0.03511285173826246,0.16091645314412664,10.047821623846394
0120.jpg,drum,5478.5,474.63455629348755,0.6386554621848739,0.30559962808184343,128.92991392938697,68.01333942437567,0.18364779702037864,0.34246053869549387,10.310871811177861
0081.jpg,drum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0092.jpg,drum,5564.0,491.705624461174,1.380952380952381,0.2891922386679542,63.166436225371584,43.481883187798736,0.015529848055186323,0.13159583586531046,12.577457302583058
0003.jpg,drum,11226.0,674.8183217048645,1.8705882352941177,0.3097855606334077,81.44178586909406,50.946426096091876,0.016234108804076514,0.15073658280872718,12.876316065464504
0097.jpg,drum,3873.0,308.3086562156677,0.8701298701298701,0.512018819896123,149.03564307078764,73.04294736168833,0.057527398108020524,0.20254709869809534,11.487411587998901
0167.jpg,drum,1601.0,149.5391036272049,0.8775510204081632,0.8996874239185946,213.20828331332532,53.77850580379452,0.052219922286356364,0.26436091631250397,10.12444815525419
0167.jpg,drum,197.5,74.38477599620819,3.5555555555555554,0.44854791779067693,193.39914163090128,44.09032281336583,0.08459085104807129,0.2623321272175909,8.246930598142395
0168.jpg,drum,3114.0,215.19595789909363,0.9230769230769231,0.8450068958697444,18.256306446589846,31.8366766971491,0.11995578455693703,0.47680300230228595,8.49166738267634
0031.jpg,drum,7811.5,459.5462441444397,0.8934426229508197,0.46482112681211446,153.83659967544625,76.50904451122344,0.2640425997672236,0.4652405163168106,9.189075381227983
0131.jpg,drum,6050.0,389.9066343307495,1.3493975903614457,0.500085185221543,45.43107326478149,42.325531104705625,0.05555891021530928,0.2542329531220195,11.47169103920723
0106.jpg,drum,6795.0,603.5878742933273,1.368421052631579,0.23437879230787487,141.27891830666854,95.46249820993545,0.30802367430667543,0.44584131974925895,8.807063970492678
0119.jpg,drum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0042.jpg,drum,8587.0,711.7888849973679,1.1454545454545455,0.21298495329480363,157.52648114901257,88.75065412460842,0.2077503396780945,0.3660187689359649,9.80300272023665
0192.jpg,drum,10747.0,464.02438497543335,1.1981132075471699,0.6272136558060618,145.4041757840992,64.686780605026,0.01364348544465688,0.13543621537754688,12.88948322860363
0115.jpg,drum,2950.0,206.02438473701477,1.2592592592592593,0.8733626766127657,94.30637738330046,46.73031886202297,0.05654945916633225,0.22795464900157494,10.945075677298327
0172.jpg,drum,4457.5,458.09040009975433,0.6396396396396397,0.26693089005574905,60.630257510729614,50.26395122388958,0.021894346968324475,0.1189615638687653,12.204980558483065
0185.jpg,drum,2192.0,178.85281264781952,1.0188679245283019,0.8611104611928104,25.21453744493392,54.99452323658714,0.35569032578510323,0.46394350546935065,7.308851647921059
0061.jpg,drum,271.5,113.4385975599289,1.2352941176470589,0.26512946810893895,131.9495268138801,75.78471068489428,0.12132720761602005,0.40268780422744405,8.89961147793039
0061.jpg,drum,1719.0,164.48528122901917,1.15,0.7984204597056042,99.17823431426984,70.25554918610297,0.023501378998152748,0.14099744416550658,11.144367546331091
0095.jpg,drum,256.5,70.18376529216766,1.2,0.6543707908469344,53.37979094076655,76.69050890464774,0.08497747950300898,0.1629109141209647,9.03290302056513
0095.jpg,drum,6568.5,539.8305143117905,1.1067961165048543,0.2832443195171847,88.64506172839506,88.8980102992563,0.12619559144287548,0.2955271793127081,10.653164098166446
0076.jpg,drum,5083.5,300.6101715564728,1.4761904761904763,0.7069119919324658,151.3735401110473,73.80040744110282,0.040270052970919235,0.2863825440939133,11.189956226432713
0045.jpg,drum,5133.0,398.24978029727936,1.072289156626506,0.4066961287872352,137.89363704819277,75.9097495714139,0.06779956696214176,0.23308054894924157,11.619348840415945
0035.jpg,drum,109.0,53.3137081861496,1.8181818181818181,0.4819018359743073,91.96296296296296,46.09883221906593,0.051421495837810235,0.035000785292722436,8.611664776541373
0035.jpg,drum,296.0,94.62741661071777,4.1,0.41540106688694267,143.316715542522,40.547347318284366,0.039250796170268956,0.11016659192318087,9.430693496211159
0035.jpg,drum,2495.5,282.00713992118835,1.0789473684210527,0.3943185699971114,72.66373710355369,55.70709223773181,0.08188520309295665,0.30968591848138705,10.977605736824241
0156.jpg,drum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0047.jpg,drum,7477.5,340.0660148859024,0.8095238095238095,0.8125307795997302,158.91510546312065,27.8369487272324,0.03381556100865211,0.20115886463583899,11.657956235330516
0028.jpg,drum,2730.5,201.92387974262238,0.90625,0.8415437145895649,53.512947853848885,50.997152566085944,0.04536546115057953,0.22082851478601498,10.826376745965216
0028.jpg,drum,132.0,46.485281229019165,0.8,0.7676316448473376,35.064516129032256,29.847716164720875,0.06014979770084609,0.058606289661531606,8.179928523848503
0028.jpg,drum,122.5,50.38477599620819,0.47619047619047616,0.6063833787120937,86.29452054794521,45.66077538031707,0.053567345850043885,0.03571424473386612,8.488167823563405
0059.jpg,drum,6504.0,369.0782079696655,1.1910112359550562,0.6000032324259148,196.37087582483503,42.140216112995525,0.15478496734192315,0.3615886376841537,10.387593772744566
0183.jpg,drum,2983.0,317.48022866249084,1.891304347826087,0.3719030572559149,186.4294851295171,59.66306686954535,0.0713309461221004,0.18371700044690284,10.94123033656171
0012.jpg,drum,193.5,66.72792184352875,1.7692307692307692,0.5461043480245018,133.7212389380531,74.00835393090686,0.04671464760799786,0.1132150246466097,8.943019020333812
0012.jpg,drum,8878.5,632.1492754220963,0.88,0.27919663140854156,190.44805407173226,71.65574800646633,0.05403771591382637,0.3089041344281616,11.908321290207049
0012.jpg,drum,269.0,128.28427076339722,4.3076923076923075,0.20540704010169936,114.54545454545455,91.30229208483708,0.060706389969820154,0.228517882180079,9.087443961637302
0164.jpg,drum,1925.5,165.7817450761795,0.9423076923076923,0.8803998771159465,184.497997997998,41.06065907556424,0.024186576275582752,0.11162245375184267,11.387476522009738
0179.jpg,drum,9248.5,713.3696182966232,1.212962962962963,0.22837678060061442,150.21589958158995,80.23224290518502,0.1822277474823754,0.33492001059216314,10.417762704102874
0139.jpg,drum,11177.5,405.2619740962982,1.0603448275862069,0.85522981204652,141.35185837590276,72.89055774927368,0.14650510882528806,0.4144254952459283,10.298397834314446
0087.jpg,drum,3499.0,224.994948387146,1.1612903225806452,0.8685768934097275,63.75236242356865,52.13721461792385,0.07916049269992682,0.2717702359305007,10.725795165301845
0128.jpg,drum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0101.jpg,drum,3995.5,559.4873688220978,1.3164556962025316,0.1603985458206543,172.91556603773586,67.88078786720182,0.16530180401817193,0.30760369827281486,10.205167216731049
0101.jpg,drum,375.5,85.69848418235779,2.0,0.6425005811195215,184.27951807228916,40.449867109365584,0.08852739780277374,0.24018525812500094,8.807623715771058
0133.jpg,drum,4311.5,385.1787123680115,1.0568181818181819,0.36518564737917814,156.50011148272017,84.58238844328162,0.051792703190680286,0.21132456621010762,12.017786099579721
0163.jpg,drum,7431.5,438.85995161533356,1.2604166666666667,0.4848801935561412,151.02848142800892,51.689470821648385,0.03628425496442897,0.3090155750235998,11.60765943332509
0060.jpg,drum,10346.5,551.2863578796387,0.9318181818181818,0.42780793435542447,157.17054043839758,72.19791443447323,0.10690981354191414,0.350548095556053,11.0069958996801
0182.jpg,drum,6438.0,448.65180218219757,1.6533333333333333,0.4019222076313829,147.1108604091456,69.31254674272519,0.02160352288394994,0.20571031477714577,12.261740260939971
0148.jpg,drum,6849.0,441.42135322093964,1.524390243902439,0.4417030057763564,188.76921985815602,68.5415187326012,0.25883723878737624,0.3831112381333096,9.40800889269332
0148.jpg,drum,147.0,69.79898953437805,3.4444444444444446,0.379165599092483,184.35555555555555,52.24042945014716,0.08421345926594127,0.20850331390934929,8.281366563848643
0165.jpg,drum,235.5,76.5269113779068,0.46875,0.5053268845607765,163.04814814814816,60.129008654357754,0.03917394815800054,0.08158513371072852,9.535816409389158
0165.jpg,drum,387.5,75.69848442077637,1.0909090909090908,0.8497813626468759,188.80331753554503,71.5334852713071,0.053084490191949774,0.162906207090137,9.333604943471546
0165.jpg,drum,627.5,93.84061896800995,1.0714285714285714,0.8954510844901032,169.9372197309417,77.62613404286283,0.03983947320103895,0.16202924744315672,9.98294009923409
0165.jpg,drum,399.5,152.81118202209473,0.4067796610169492,0.21498906825347885,76.89529914529915,58.93752794378288,0.10755367282101494,0.1934049591454275,9.492107699261371
0165.jpg,drum,441.0,79.94112467765808,1.1304347826086956,0.8671773891816901,84.0251572327044,45.17698014286178,0.039332810010082236,0.11981162709552007,9.701480446757564
0029.jpg,drum,3966.5,257.2964632511139,0.8026315789473685,0.7529214840803735,146.44762604013707,61.97470054449778,0.020172458780710507,0.10927626535227408,12.178078952457952
0029.jpg,drum,142.5,74.38477599620819,3.7777777777777777,0.3236358394185897,113.96629213483146,90.31019570374924,0.09954037373127599,0.23578529046244234,8.20425275850462
0152.jpg,drum,1028.5,124.38477599620819,1.125,0.8353715937523543,73.99724517906336,44.5587590081739,0.027993598940340862,0.13802074227808284,10.598031755522761
0152.jpg,drum,704.0,104.97056245803833,1.1923076923076923,0.8028741488859082,102.98278145695365,70.94079964671354,0.02977838371624855,0.10278642727397821,10.317542679758228
0127.jpg,drum,635.0,99.25483310222626,1.44,0.8099911288687165,104.03240058910163,56.31417350225066,0.02876505816835022,0.07674595277680349,10.431528912526005
0103.jpg,drum,68.5,55.21320295333862,0.75,0.2823673983387643,207.17021276595744,69.61560694084312,0.20501839264396268,0.24776746575071895,6.536743516454694
0103.jpg,drum,57.5,52.041630029678345,0.875,0.26679391920244566,164.14814814814815,79.44189756773963,0.0869381794231977,0.09725658206908885,7.973999671886444
0103.jpg,drum,4509.0,483.07820749282837,1.7,0.2428036477446988,111.96807610993658,67.05769529916492,0.17707204887094802,0.2664264287402224,10.842060291469952
0103.jpg,drum,99.5,68.87005722522736,2.8,0.2636161767167857,186.84732824427482,60.44295440443435,0.1111111111111111,0.2405242868657247,7.909850982702189
0103.jpg,drum,310.5,92.18376517295837,2.0555555555555554,0.45915845238404884,150.07954545454547,67.83569246731886,0.21674271466208875,0.3682391492666476,7.638597387589552
0090.jpg,drum,88.0,71.31370830535889,4.714285714285714,0.21744353287463553,118.11382113821138,75.59414560418382,0.14809725370891405,0.3122991347914621,7.453691676913991
0090.jpg,drum,4086.0,337.2792181968689,1.0135135135135136,0.4513662279913785,157.77484068916687,70.45745731969026,0.11424800774339383,0.19601798823432048,11.317914278798165
0090.jpg,drum,91.0,63.31370830535889,5.0,0.2852697715068443,110.36065573770492,89.58420030246575,0.1131322970403996,0.1758837973445531,7.750489820024233
0090.jpg,drum,125.0,73.79898953437805,2.5,0.2884157986126006,103.5,78.37298641751507,0.19441731120731046,0.31434277163411906,7.445740699507937
0144.jpg,drum,337.0,178.08326029777527,1.962962962962963,0.13353452591394843,145.7047619047619,71.87246294447696,0.44012282027978444,0.5434294294067803,6.0135135928311225
0144.jpg,drum,140.5,99.69848430156708,1.4545454545454546,0.17762703910899633,146.48128342245988,76.92772788883681,0.23393186311331077,0.3734400429784024,7.199679518312552
0197.jpg,drum,3478.0,223.82337522506714,0.875,0.8724259209697556,192.32438478747204,56.07944616648451,0.14551632335004017,0.3872755395280303,9.509810528228925
0196.jpg,drum,1481.5,226.4680359363556,0.6440677966101694,0.3629925339504302,144.18221941992434,77.3482989857057,0.08572315258131394,0.21759653573222681,9.969807422534487
